Country,Terrestrial Area 1000km2,Terrestial area protected 1000km2,Terrestrial area protected,Marine area 1000km2,"Marine Area Protected 1000km2
","Marine Area Protected
"
Australia,7722,1572,20.40%,7432,3295,44.30%
Canada,9955,1265,12.70%,5698,516,9.10%
France,549,156,28.40%,344,171,49.80%
Germany,358,134,37.60%,56,26,45.50%
Italy,301,65,21.60%,539,57,10.60%
Japan,374,111,29.70%,4041,561,13.90%
Russian Federation,16875,1931,11.40%,7673,171,2.20%
Sweden,449,69,15.40%,155,24,15.80%
United Kingdom,245,68,27.80%,723,319,44.10%
United States,9490,1235,13%,8591,1636,19%
